"","continent","location","new_cases","total_cases","new_cases_per_million","new_deaths","total_deaths","new_deaths_per_million","population","cases_density_population"
"1","Asia","India",10667,343091,7.655,380,9900,0.273,1393409033,0.000246224182472341
"2","Asia","Palestine",41,555,7.85,0,3,0,5222756,0.000106265734030079
"3","Asia","Armenia",517,10009,174.184,19,158,6.401,2968128,0.00337215915216594
"4","Asia","Jordan",7,1111,0.682,0,9,0,10269022,0.000108189465364861
"5","Asia","Iran",2369,182525,27.861,75,8659,0.882,85028760,0.00214662662374472
"6","Asia","Hong Kong",3,1131,0.397,0,5,0,7552800,0.000149745789640928
"7","Asia","Maldives",26,2120,47.828,0,8,0,543620,0.00389978293661013
"8","Asia","Turkey",1396,194511,16.415,19,5065,0.223,85042736,0.00228721474812381
"9","Asia","Philippines",244,20626,2.197,3,987,0.027,111046910,0.000185741323193955
"10","Asia","Iran",3134,160696,36.858,70,8012,0.823,85028760,0.00188990172266419
"11","Asia","Iran",2531,212501,29.766,133,9996,1.564,85028760,0.00249916616448364
"12","Asia","Oman",689,18887,131.907,1,84,0.191,5223376,0.00361586070005299
"13","Asia","Palestine",0,464,0,0,3,0,5222756,8.88419830449671e-05
"14","Asia","Sri Lanka",9,2010,0.419,0,11,0,21497306,9.35000878714756e-05
"15","Asia","Armenia",425,17489,143.188,8,293,2.695,2968128,0.00589226610173146
"16","Asia","Thailand",4,3162,0.057,0,58,0,69950844,4.52031715299961e-05
"17","Asia","Syria",7,177,0.383,0,6,0,18275704,9.68498942639911e-06
"18","Asia","Japan",61,17240,0.484,4,929,0.032,126050796,0.000136770258872463
"19","Asia","Tajikistan",61,5691,6.257,0,52,0,9749625,0.000583714758259933
"20","Asia","Brunei",0,141,0,0,3,0,441532,0.000319342652401185
"21","Africa","Madagascar",18,1290,0.633,0,10,0,28427333,4.5378861253006e-05
"22","Africa","Libya",14,196,2.012,0,5,0,6958538,2.81668361946144e-05
"23","Africa","South Africa",1455,35812,24.233,50,755,0.833,60041996,0.000596449191995549
"24","Africa","Mozambique",28,816,0.871,0,5,0,32163045,2.53707321554909e-05
"25","Africa","Zimbabwe",3,206,0.199,0,4,0,15092171,1.36494610351287e-05
"26","Africa","Mali",35,1386,1.678,1,79,0.048,20855724,6.64565756623937e-05
"27","Africa","Cameroon",282,11892,10.358,2,303,0.073,27224262,0.000436816248682884
"28","Africa","Rwanda",11,431,0.829,0,2,0,13276517,3.24633335685858e-05
"29","Africa","Democratic Republic of Congo",198,6411,2.143,0,142,0,92377986,6.93996511246738e-05
"30","Africa","Chad",3,853,0.177,1,74,0.059,16914985,5.04286583759903e-05
"31","Africa","Angola",0,86,0,0,4,0,33933611,2.53436040154996e-06
"32","Africa","Democratic Republic of Congo",169,3495,1.829,3,75,0.032,92377986,3.78336890782616e-05
"33","Africa","Benin",0,650,0,0,11,0,12451031,5.22045122207149e-05
"34","Africa","Zimbabwe",7,574,0.464,1,7,0.066,15092171,3.80329642435141e-05
"35","Africa","Djibouti",5,4635,4.989,0,52,0,1002197,0.00462483922821561
"36","Africa","Benin",53,650,4.257,0,11,0,12451031,5.22045122207149e-05
"37","Africa","Sierra Leone",17,1427,2.088,1,60,0.123,8141343,0.000175278206556338
"38","Africa","Mauritius",0,337,0,0,10,0,1273428,0.00026464001105677
"39","Africa","Gambia",0,25,0,0,1,0,2486937,1.00525264612654e-05
"40","Africa","Libya",76,332,10.922,0,5,0,6958538,4.77111715133265e-05
"41","Europe","Bosnia and Herzegovina",11,2535,3.371,3,157,0.919,3263459,0.000776783161669872
"42","Europe","Slovakia",2,1533,0.366,0,28,0,5460726,0.000280731902681072
"43","Europe","Andorra",1,853,12.928,0,51,0,77354,0.0110272254828451
"44","Europe","Finland",17,7104,3.064,1,326,0.18,5548361,0.00128037811526683
"45","Europe","Croatia",3,2258,0.735,0,107,0,4081657,0.000553206700122034
"46","Europe","Belgium",99,61106,8.511,5,9731,0.43,11632334,0.0052531160126592
"47","Europe","Ireland",5,25396,1.003,6,1726,1.204,4982904,0.00509662638493537
"48","Europe","Belarus",732,53973,77.519,5,308,0.53,9442867,0.00571574289884629
"49","Europe","Sweden",1218,53729,119.88,48,4939,4.724,10160159,0.00528820464325411
"50","Europe","Spain",564,248469,12.065,3,28341,0.064,46745211,0.00531538942031944
"51","Europe","Belarus",464,59487,49.138,6,357,0.635,9442867,0.00629967572348525
"52","Europe","Cyprus",0,994,0,0,19,0,896005,0.00110936880932584
"53","Europe","Portugal",311,40415,30.586,6,1549,0.59,10167923,0.00397475472621105
"54","Europe","Moldova",366,11093,90.954,10,385,2.485,4024025,0.00275669261498127
"55","Europe","Lithuania",7,1758,2.602,0,59,0,2689862,0.000653565127132916
"56","Europe","Montenegro",0,324,0,0,9,0,628051,0.000515881672029819
"57","Europe","Hungary",20,3990,2.076,3,545,0.311,9634162,0.000414151225607375
"58","Europe","Netherlands",82,49881,4.775,2,6112,0.116,17173094,0.00290460181490883
"59","Europe","Bosnia and Herzegovina",98,2704,30.029,1,160,0.306,3263459,0.000828568705781197
"60","Europe","Austria",20,17223,2.212,1,688,0.111,9043072,0.00190455190448556
"61","South America","Chile",3804,250767,197.998,3,4505,0.156,19212362,0.0130523774224117
"62","South America","Ecuador",1003,51643,56.07,51,4274,2.851,17888474,0.00288694273195131
"63","South America","Suriname",22,122,37.175,0,1,0,591798,0.000206151423289704
"64","South America","Peru",4358,191758,130.638,585,24225,17.536,33359415,0.00574824228782189
"65","South America","Colombia",4149,88591,80.931,128,2939,2.497,51265841,0.00172807074402622
"66","South America","Colombia",2115,57046,41.256,63,1864,1.229,51265841,0.00111274874043323
"67","South America","Guyana",15,230,18.979,0,12,0,790329,0.000291018044384048
"68","South America","Ecuador",578,46356,32.311,46,3874,2.571,17888474,0.00259138929346349
"69","South America","Venezuela",135,2087,4.703,0,20,0,28704947,7.2705237881122e-05
"70","South America","Guyana",0,153,0,0,12,0,790329,0.000193590264307649
"71","South America","Colombia",1521,33354,29.669,36,1045,0.702,51265841,0.00065060865772201
"72","South America","Argentina",949,19268,20.809,14,583,0.307,45605823,0.000422489908799585
"73","South America","Chile",5013,218728,260.926,21,3383,1.093,19212362,0.011384753212541
"74","South America","Peru",2511,257447,75.271,354,33694,10.612,33359415,0.00771737154263646
"75","South America","Uruguay",6,882,1.722,0,25,0,3485152,0.000253073610562753
"76","South America","Guyana",0,215,0,0,12,0,790329,0.000272038606706827
"77","South America","Venezuela",61,2377,2.125,0,22,0,28704947,8.2808026086932e-05
"78","South America","Brazil",39436,1145906,184.286,1374,52645,6.421,213993441,0.00535486505869121
"79","South America","Chile",4475,225103,232.923,226,3841,11.763,19212362,0.0117165708203916
"80","South America","Bolivia",607,12245,51.297,15,415,1.268,11832936,0.0010348234791433
"81","North America","Guatemala",434,10706,23.781,19,418,1.041,18249868,0.000586634380040447
"82","North America","Haiti",148,3072,12.823,0,50,0,11541683,0.000266165688314261
"83","North America","Cayman Islands",6,193,90.228,0,1,0,66498,0.00290234292760685
"84","North America","Cuba",3,2315,0.265,0,85,0,11317498,0.000204550511075858
"85","North America","United States",21723,1878885,65.251,1006,111443,3.022,332915074,0.00564373663656936
"86","North America","Bahamas",0,102,0,0,11,0,396914,0.000256982620920401
"87","North America","Aruba",0,101,0,0,3,0,107195,0.000942208125378982
"88","North America","Canada",327,100286,8.59,19,8489,0.499,38067913,0.00263439711023822
"89","North America","El Salvador",76,2781,11.659,1,52,0.153,6518500,0.000426631893840608
"90","North America","Nicaragua",0,1823,0,0,64,0,6702379,0.000271992974434898
"91","North America","Curacao",0,22,0,0,1,0,164796,0.000133498385883153
"92","North America","Honduras",440,10739,43.725,7,343,0.696,10062994,0.00106717742254442
"93","North America","Nicaragua",0,2170,0,0,74,0,6702379,0.000323765636052512
"94","North America","Barbados",0,97,0,0,7,0,287708,0.000337147385543676
"95","North America","Panama",753,30658,171.856,17,592,3.88,4381583,0.00699701454930786
"96","North America","Trinidad and Tobago",6,123,4.275,0,8,0,1403374,8.7645916199103e-05
"97","North America","Mexico",4599,154863,35.306,730,18310,5.604,130262220,0.00118885583248927
"98","North America","Antigua and Barbuda",4,69,40.515,0,3,0,98728,0.000698889879264241
"99","North America","United States",16504,1960101,49.574,511,113926,1.535,332915074,0.0058876907448174
"100","North America","Bermuda",0,146,0,0,9,0,62092,0.00235134961025575